time_hours,issue,record_idx,biomass,RGR,phenological_stage
12,negative_RGR,1,0.0505,-0.000326,seedling
24,negative_RGR,2,0.0539,-0.000303,seedling
36,negative_RGR,3,0.062,-0.000283,seedling
48,negative_RGR,4,0.0773,-0.000265,seedling
60,negative_RGR,5,0.1037,-0.000261,vegetative
72,negative_RGR,6,0.1494,-0.000255,vegetative
84,negative_RGR,7,0.227,-0.00025,vegetative
96,negative_RGR,8,0.3551,-0.000245,vegetative
108,negative_RGR,9,0.5565,-0.000244,vegetative
120,negative_RGR,10,0.8549,-0.000258,vegetative
132,negative_RGR,11,1.2693,-0.000253,vegetative
144,negative_RGR,12,1.8265,-0.000261,vegetative
156,negative_RGR,13,2.5691,-0.000269,vegetative
168,negative_RGR,14,3.5393,-0.000279,vegetative
180,negative_RGR,15,4.785,-0.000289,vegetative
192,negative_RGR,16,6.3574,-0.000299,vegetative
204,negative_RGR,17,8.3063,-0.000307,vegetative
216,negative_RGR,18,10.6708,-0.000308,vegetative
228,negative_RGR,19,13.4579,-0.000307,vegetative
240,negative_RGR,20,16.6246,-0.0003,vegetative
252,negative_RGR,21,20.0908,-0.000292,vegetative
264,negative_RGR,22,23.7846,-0.000283,vegetative
276,negative_RGR,23,27.65,-0.000274,vegetative
288,negative_RGR,24,31.641,-0.000266,vegetative
300,negative_RGR,25,35.7085,-0.000255,vegetative
312,negative_RGR,26,39.7681,-0.000247,vegetative
324,negative_RGR,27,43.8334,-0.000239,vegetative
336,negative_RGR,28,47.8902,-0.000232,vegetative
348,negative_RGR,29,51.9047,-0.000225,vegetative
360,negative_RGR,30,55.749,-0.000218,vegetative
372,negative_RGR,31,59.4055,-0.000212,vegetative
384,negative_RGR,32,62.8882,-0.000206,vegetative
396,negative_RGR,33,66.2098,-0.000201,vegetative
408,negative_RGR,34,69.3821,-0.000196,vegetative
